name,type,description,latitude,longitude,imgPath,phone,website,openingHour,address,province,district,subDistrict,province_code,district_code,sub_district_code,score,ratingCount,Tourism,Adventure,Meditation,Art,Cultural,Landscape,Nature,Historical,Cityscape,Beach,Mountain,Architecture,Temple,WalkingStreet,Market,Village,NationalPark,Diving,Snuggle,Waterfall,Island,Shopping,Camping,Fog,Cycling,Monument,Zoo,Waterpark,Hiking,Museum,Riverside,NightLife,Family,Kid,Landmark,Forest
PADI Diving Center Diversaint,['การดำน้ำลึกและการดำน้ำตื้น'],,7.812477,98.389336,[''],,https://th.tripadvisor.com/Attraction_Review-g2315814-d9454148-Reviews-PADI_Diving_Center_Diversaint-Wichit_Phuket_Town_Phuket.html,"{'จันทร์': '09:00-20:00', 'อังคาร': '09:00-20:00', 'พุธ': '09:00-20:00', 'พฤหัสบดี': '09:00-20:00', 'ศุกร์': '09:00-20:00', 'เสาร์': '09:00-20:00', 'อาทิตย์': '09:00-20:00'}",R96Q+XPW ตำบล วิชิต อำเภอเมืองภูเก็ต ภูเก็ต,ภูเก็ต,เมืองภูเก็ต,,83,8301,0,4.5,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ป่าตอง โกคาร์ทสปีดเวย์ แอนด์ ภูเก็ต ออฟโรด ฟันพาร์ค,['เกมและแหล่งรวมความบันเทิง'],,7.906788,98.32946,"['https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/6b/72/26/filename-4-phuket-91.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/97/bb/7d/img-20180706-wa0023-largejpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/9d/1d/d8/photo1jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/28/09/75/photo0jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/b7/e5/0e/stop.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/b7/e4/ec/the-spectators-pavilion.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/28/29/15/patong-go-kart-speedway.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/03/3d/97/df/patong-go-kart-speedway.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/f9/df/d8/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/4f/00/f0/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/4f/00/ef/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/4f/00/ee/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/4f/00/ed/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/52/53/eb/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/7c/f6/0b/caption.jpg?w=500&h=-1&s=1']",,https://th.tripadvisor.com/Attraction_Review-g297931-d2590151-Reviews-Patong_Go_Kart_Speedway_and_Phuket_Offroad_Fun_Park-Kathu_Phuket.html,"{'จันทร์': '10:00-19:00', 'อังคาร': '10:00-19:00', 'พุธ': '10:00-19:00', 'พฤหัสบดี': '10:00-19:00', 'ศุกร์': '10:00-19:00', 'เสาร์': '10:00-19:00', 'อาทิตย์': '10:00-19:00'}",W84H+PQ8 ตำบล กะทู้ อำเภอกะทู้ ภูเก็ต,ภูเก็ต,กะทู้,,83,8302,0,4.0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Titty Twister Patong,['บาร์/คลับ'],,7.897127,98.36644,"['https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/5d/ff/73/getlstd-property-photo.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/a2/4e/15/great-bar-we-meet-3-amazing.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/a2/4e/14/great-bar-we-meet-3-amazing.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/6a/3a/87/titty-twister-patong.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0b/30/c8/69/photo0jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/a4/e1/c9/titty-twister-patong.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/2c/65/c8/titty-twister-patong.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/2c/65/c7/titty-twister-patong.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/2c/65/c6/titty-twister-patong.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/2c/65/c4/titty-twister-patong.jpg?w=500&h=-1&s=1']",,https://th.tripadvisor.com/Attraction_Review-g293920-d6981097-Reviews-Titty_Twister_Patong-Phuket.html,"{'จันทร์': '12:00-04:00', 'อังคาร': '12:00-04:00', 'พุธ': '12:00-04:00', 'พฤหัสบดี': '22:00-01:00', 'ศุกร์': '10:00-04:00', 'เสาร์': '12:00-04:00', 'อาทิตย์': '12:00-04:00'}",V9W8+VH4 ตำบล วิชิต อำเภอเมืองภูเก็ต ภูเก็ต,ภูเก็ต,เมืองภูเก็ต,,83,8301,0,5.0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
กะรน ออสซี่,['บาร์/คลับ'],,7.848053,98.29525,"['https://dynamic-media-cdn.tripadvisor.com/media/photo-o/05/d0/34/35/karon-aussie-bar.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/09/d1/26/1a/karon-aussie-bar.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/08/f3/ad/b5/the-band-is-great-they.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/3c/94/6a/karon-aussie-bar.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/fa/b3/97/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/8f/59/9d/karon-aussie-bar.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/64/98/a2/karon-aussie-bar.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/45/1c/1c/20190201-210524-largejpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/f0/90/be/karon-aussie-bar.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/f0/90/3f/karon-aussie-bar.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/f0/90/1a/karon-aussie-bar.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/f0/90/05/karon-aussie-bar.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/36/e6/47/photo1jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/36/e6/46/photo0jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/36/37/8d/photo0jpg.jpg?w=500&h=-1&s=1']",,https://th.tripadvisor.com/Attraction_Review-g1215780-d6456847-Reviews-Karon_Aussie_Bar-Karon_Phuket.html,{},R7XW+64C ตำบล กะรน อำเภอเมืองภูเก็ต ภูเก็ต,ภูเก็ต,เมืองภูเก็ต,,83,8301,0,4.0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KHIT Jet Ski Patong,['สกีน้ำและเจ็ตสกี'],,7.897791,98.29581,[''],,https://th.tripadvisor.com/Attraction_Review-g297930-d16821148-Reviews-KHIT_Jet_Ski_Patong-Patong_Kathu_Phuket.html,"{'จันทร์': '08:30-17:30', 'อังคาร': '08:30-17:30', 'พุธ': '08:30-17:30', 'พฤหัสบดี': '08:30-17:30', 'ศุกร์': '08:30-17:30', 'เสาร์': '08:30-17:30', 'อาทิตย์': '08:30-17:30'}",V7XW+487 ตำบลป่าตอง อำเภอกะทู้ ภูเก็ต,ภูเก็ต,กะทู้,,83,8302,0,5.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mojito Bar,['บาร์/คลับ'],,7.895501,98.299164,"['https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/8e/2e/c9/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/ec/ae/a3/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/ec/ae/a2/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/ec/ae/a1/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/d9/59/79/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/d9/51/18/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/98/35/0e/user-review-upload.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/98/35/05/user-review-upload.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/8e/2e/c9/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/84/fb/f4/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/84/f9/f8/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/84/f9/f7/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/84/f9/f6/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/68/0e/a7/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/60/f9/c3/caption.jpg?w=500&h=-1&s=1']",,https://th.tripadvisor.com/Attraction_Review-g297930-d20351019-Reviews-Mojito_Bar-Patong_Kathu_Phuket.html,"{'จันทร์': '10:00-04:00', 'อังคาร': '10:00-04:00', 'พุธ': '10:00-04:00', 'พฤหัสบดี': '10:00-04:00', 'ศุกร์': '10:00-04:00', 'เสาร์': '10:00-04:00', 'อาทิตย์': '10:00-04:00'}",V7WX+6M3 ตำบลป่าตอง อำเภอกะทู้ ภูเก็ต,ภูเก็ต,กะทู้,,83,8302,0,4.5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ไซม่อนสตาร์โชว์ภูเก็ต,['การแสดง'],,7.879045,98.29182,"['https://dynamic-media-cdn.tripadvisor.com/media/daodao/photo-s/04/c9/20/2a/simon-star-show-phuket.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/89/54/31/simon-show.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/c7/ca/e5/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/c7/ca/e4/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/07/3f/b1/user-review-upload.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/07/3f/a5/user-review-upload.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/07/3f/a0/user-review-upload.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/07/3f/99/user-review-upload.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/a0/65/8d/photo0jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/8d/24/13/photo0jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/7e/a5/83/photo0jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/46/c1/51/20191212-175719-largejpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/f4/d1/ba/img-20191105-204001-largejpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/f4/d1/b9/img-20191105-204110-largejpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/f4/d1/b8/img-20191105-204122-largejpg.jpg?w=500&h=-1&s=1']",,https://th.tripadvisor.com/Attraction_Review-g1215781-d4467222-Reviews-Simon_Star_Show_Phuket-Phuket_Town_Phuket.html,"{'จันทร์': '18:30-19:45', 'อังคาร': '18:30-19:45', 'พุธ': '18:30-19:45', 'พฤหัสบดี': '18:30-19:45', 'ศุกร์': '18:30-19:45', 'เสาร์': '18:30-19:45', 'อาทิตย์': '18:30-19:45'}",V7HR+JP8 ตำบลป่าตอง อำเภอกะทู้ ภูเก็ต,ภูเก็ต,กะทู้,,83,8302,0,4.0,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
เคบีเอ ไคท์เซร์อฟิ่ง,['การเล่นกระดานโต้คลื่น การเล่นวินด์เซิร์ฟ และการเล่นไคท์เซิร์ฟ'],,7.795685,98.33541,[''],,https://th.tripadvisor.com/Attraction_Review-g1215773-d4303384-Reviews-KBA_Kitesurfing_School_Phuket-Nai_Yang_Sakhu_Thalang_District_Phuket.html,"{'จันทร์': '01:00-01:00', 'อังคาร': '01:00-01:00', 'พุธ': '01:00-01:00', 'พฤหัสบดี': '01:00-01:00', 'ศุกร์': '01:00-01:00', 'เสาร์': '01:00-01:00', 'อาทิตย์': '01:00-01:00'}",Q8WP+75F ตำบล ราไวย์ อำเภอเมืองภูเก็ต ภูเก็ต,ภูเก็ต,เมืองภูเก็ต,,83,8301,0,4.5,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jolly Roger Adventures,['การดำน้ำลึกและการดำน้ำตื้น'],,7.8189,98.34306,[''],,https://th.tripadvisor.com/Attraction_Review-g1389361-d8818099-Reviews-Jolly_Roger_Adventures-Chalong_Phuket_Town_Phuket.html,{},R89V+H63 ตำบล ราไวย์ อำเภอเมืองภูเก็ต ภูเก็ต,ภูเก็ต,เมืองภูเก็ต,,83,8301,0,5.0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Smiley Bar,['บาร์/คลับ'],,7.893475,98.29685,"['https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/87/d7/30/the-bar.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/ac/a6/19/the-smiley-bar.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/ac/a5/ee/the-smiley-bar.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/ac/a5/d4/the-smiley-bar.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/ac/a5/c0/the-smiley-bar.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/ac/a5/aa/the-smiley-bar.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/ac/a5/a3/the-smiley-bar.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/ac/a5/7c/the-smiley-bar.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/ac/a5/5e/the-smiley-bar.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/ac/a5/39/the-smiley-bar.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/ac/a5/17/the-smiley-bar.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/ac/a4/ff/the-smiley-bar.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/ac/a4/f1/the-smiley-bar.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/ac/a4/db/the-smiley-bar.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/ac/a4/b8/the-smiley-bar.jpg?w=500&h=-1&s=1']",,https://th.tripadvisor.com/Attraction_Review-g297930-d4355592-Reviews-The_Smiley_Bar-Patong_Kathu_Phuket.html,{},V7VW+9PQ ตำบลป่าตอง อำเภอกะทู้ ภูเก็ต,ภูเก็ต,กะทู้,,83,8302,0,4.5,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patong Stadium Muay Thai Gym,['ฟิตเนส/สโมสรสุขภาพและห้องออกกำลังกาย'],,7.8975,98.304565,"['https://dynamic-media-cdn.tripadvisor.com/media/photo-o/02/ec/7f/9e/patong-stadium-muay-thai.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/2f/bb/4a/photo2jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/2f/bb/49/photo1jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/2f/bb/47/photo0jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/99/7f/c7/20180625-223136-largejpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/99/7f/c6/20180625-220459-largejpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/99/7f/c5/20180625-212441-largejpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/99/7f/c3/20180625-230022-largejpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/8c/da/36/photo5jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/8c/da/35/photo4jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/8c/da/34/photo3jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/8c/da/33/photo2jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/8c/da/32/photo1jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/8c/da/31/photo0jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/ac/ca/35/photo0jpg.jpg?w=500&h=-1&s=1']",,https://th.tripadvisor.com/Attraction_Review-g297930-d3519089-Reviews-Patong_Stadium_Muay_Thai_Gym-Patong_Kathu_Phuket.html,"{'จันทร์': '08:00-10:00', 'อังคาร': '08:00-10:00', 'พุธ': '08:00-10:00', 'พฤหัสบดี': '08:00-10:00', 'ศุกร์': '08:00-10:00', 'เสาร์': '08:00-10:00', 'อาทิตย์': 'ปิด'}",V8W3+XRW ตำบลป่าตอง อำเภอกะทู้ ภูเก็ต,ภูเก็ต,กะทู้,,83,8302,0,4.0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thailand Liveaboards,['การดำน้ำลึกและการดำน้ำตื้น'],,7.886235,98.39614,[''],,https://th.tripadvisor.com/Attraction_Review-g2315818-d5615481-Reviews-Thailand_Liveaboards-Talat_Yai_Phuket_Town_Phuket.html,"{'จันทร์': '08:00-20:00', 'อังคาร': '08:00-20:00', 'พุธ': '08:00-20:00', 'พฤหัสบดี': '08:00-20:00', 'ศุกร์': '08:00-20:00', 'เสาร์': '08:00-20:00', 'อาทิตย์': '08:00-20:00'}",V9PW+FFR เทศบาลนครภูเก็ต อำเภอเมืองภูเก็ต ภูเก็ต,ภูเก็ต,เมืองภูเก็ต,,83,8301,0,4.5,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yoga Rooftop Studio,['โยคะและพีลาทิส'],,7.829788,98.30486,"['https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/c3/85/bf/yoga-with-a-view.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/de/7a/df/upper-studio-view.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/6a/bf/93/belove-yoga-rooftop-studio.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/c3/85/bf/yoga-with-a-view.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/7e/f1/70/james-muay-thai-teacher.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/7e/f0/33/luis-yoga-teacher.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/7e/ee/8f/koong-in-yoga-studio.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/7e/eb/77/upper-yoga-studio.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/7e/ea/f2/lower-yoga-studio.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/7e/ea/8f/lower-yoga-studio.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/7e/e9/c5/upper-studio-with-aerial.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/7e/e9/5c/acroyoga.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/7e/e9/05/aerial-yoga.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/f4/0d/25/yoga-on-the-beach.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/f4/08/d9/yoga-classes-with-nuya.jpg?w=500&h=-1&s=1']",,https://th.tripadvisor.com/Attraction_Review-g1210687-d7738010-Reviews-Yoga_Rooftop_Studio-Kata_Beach_Karon_Phuket.html,"{'จันทร์': '07:00-19:00', 'อังคาร': '07:00-19:00', 'พุธ': '07:00-19:00', 'พฤหัสบดี': '07:00-19:00', 'ศุกร์': '07:00-19:00', 'เสาร์': '07:00-19:00', 'อาทิตย์': '07:00-19:00'}",R8H3+WW9 ตำบล กะรน อำเภอเมืองภูเก็ต ภูเก็ต,ภูเก็ต,เมืองภูเก็ต,,83,8301,0,4.5,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dive Link Phuket,['การดำน้ำลึกและการดำน้ำตื้น'],,7.884648,98.279274,[''],,https://th.tripadvisor.com/Attraction_Review-g297931-d4039353-Reviews-Dive_Link_Phuket-Kathu_Phuket.html,{},V7MH+VP2 ตำบลป่าตอง อำเภอกะทู้ ภูเก็ต,ภูเก็ต,กะทู้,,83,8302,0,5.0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
